"variable","coef","exp(coef)","se(coef)","z","Pr(>|z|)","exp(-coef)","lower .95","upper .95","C","se(C)","test","df","pvalue","formula","VariableName"
"High All_Exh_Bulk & Low Hypoxia",-0.423188866636912,0.654954922296248,0.436172635854458,-0.970232499358628,0.331930614656482,1.52682263459298,0.278574006072768,1.53986352239926,0.716951024917147,0.0331148111274762,45.7875443833961,12,7.54798725849743e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia"
"Low All_Exh_Bulk & High Hypoxia",0.0399814044775082,1.04079141995218,0.359510366367622,0.111210713842462,0.911449255918719,0.960807305700067,0.514455630422913,2.10561750282639,0.716951024917147,0.0331148111274762,45.7875443833961,12,7.54798725849743e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia"
"Low All_Exh_Bulk & Low Hypoxia",-0.240763251429267,0.78602769529512,0.372456579966506,-0.646419648300799,0.518007619125905,1.27221980343141,0.378793251246298,1.63107324573011,0.716951024917147,0.0331148111274762,45.7875443833961,12,7.54798725849743e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia"
"High All_Exh_Bulk & Low Hypoxia_Buffa",0.312022292090169,1.36618514781253,0.356723612326444,0.874689202812376,0.381743036555366,0.731965211011957,0.678993896441264,2.74886397048048,0.726831962685651,0.0333671220427148,46.8298224325398,12,4.98879706424433e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia_Buffa"
"Low All_Exh_Bulk & High Hypoxia_Buffa",0.363022295810489,1.43766791285521,0.384654302016086,0.943762474273089,0.345291040727081,0.695570925008683,0.676457076578892,3.05546220036091,0.726831962685651,0.0333671220427148,46.8298224325398,12,4.98879706424433e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia_Buffa"
"Low All_Exh_Bulk & Low Hypoxia_Buffa",-0.0305763246890716,0.969886402963981,0.421738770881179,-0.0725006255061293,0.942203507698864,1.03104858150809,0.424361697821371,2.21669306981229,0.726831962685651,0.0333671220427148,46.8298224325398,12,4.98879706424433e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia_Buffa"
"High All_Exh_Bulk & Low Hypoxia20",-0.153298453710261,0.857873648027021,0.338237942132545,-0.453226662697077,0.650385535097176,1.16567282641196,0.442094049221502,1.66468469158348,0.72051061740518,0.0341774862864038,47.5482266978124,12,3.74521544218811e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia20"
"Low All_Exh_Bulk & High Hypoxia20",0.274529469852412,1.31591135321105,0.366693403162611,0.74866214522728,0.454060865194479,0.759929608905513,0.641352280337797,2.69995561346988,0.72051061740518,0.0341774862864038,47.5482266978124,12,3.74521544218811e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia20"
"Low All_Exh_Bulk & Low Hypoxia20",-0.370968404495414,0.69006574418974,0.386344650098519,-0.960200702664877,0.336954213285171,1.44913728643954,0.323618474686172,1.47145718972294,0.72051061740518,0.0341774862864038,47.5482266978124,12,3.74521544218811e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia20"
"High All_Exh_Bulk & Low IFNa_Response",-0.738478363320891,0.477840462184845,0.462252220282393,-1.59756585456691,0.110139630657967,2.09274868734989,0.193113714970327,1.18236815720785,0.714434761261814,0.0362569023707353,48.3138341032861,12,2.75603857374284e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--IFNa_Response"
"Low All_Exh_Bulk & High IFNa_Response",-0.433177493532129,0.648445386727992,0.449249806592243,-0.964224106890486,0.334933580731127,1.54214991804619,0.26882600384578,1.56413967976862,0.714434761261814,0.0362569023707353,48.3138341032861,12,2.75603857374284e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--IFNa_Response"
"Low All_Exh_Bulk & Low IFNa_Response",-0.0211163071214748,0.979105081053257,0.338763110301455,-0.0623335495493711,0.950297211737099,1.02134083394222,0.504050003467406,1.90188821178392,0.714434761261814,0.0362569023707353,48.3138341032861,12,2.75603857374284e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--IFNa_Response"
"High All_Exh_Bulk & Low IFNg_Response",-0.29642467969299,0.743471623666192,0.502891412878756,-0.589440726370996,0.555565663161011,1.34504124726216,0.277461321617196,1.99216976252804,0.709923898367497,0.0352545012309786,45.3224994551593,12,9.07293179074333e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--IFNg_Response"
"Low All_Exh_Bulk & High IFNg_Response",-0.0165241449162838,0.983611629883499,0.482689035910178,-0.0342335203142231,0.972690936853044,1.01666142369468,0.381907337789425,2.53331565725382,0.709923898367497,0.0352545012309786,45.3224994551593,12,9.07293179074333e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--IFNg_Response"
"Low All_Exh_Bulk & Low IFNg_Response",-0.0449414791143475,0.95605342928945,0.335936171735559,-0.133779815618439,0.893576688509599,1.04596664722307,0.494917460480958,1.84684969240701,0.709923898367497,0.0352545012309786,45.3224994551593,12,9.07293179074333e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--IFNg_Response"
"High All_Exh_Bulk & Low IL6_JAK_STAT3",-0.217244757374281,0.804732980867404,0.53590353018175,-0.405380343922354,0.685197957076532,1.24264821223323,0.28150744737356,2.30045484244819,0.715048484104578,0.0349118424238614,45.2752438100049,12,9.24393743299674e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--IL6_JAK_STAT3"
"Low All_Exh_Bulk & High IL6_JAK_STAT3",0.390716732273017,1.47803977314122,0.529254342131249,0.738240012731202,0.46036861205966,0.676571779847806,0.523822330040029,4.1705010376713,0.715048484104578,0.0349118424238614,45.2752438100049,12,9.24393743299674e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--IL6_JAK_STAT3"
"Low All_Exh_Bulk & Low IL6_JAK_STAT3",-0.0564982683551075,0.945068121016115,0.30826849789588,-0.183276165877287,0.854581334512418,1.05812478250226,0.516493062740445,1.72926573035071,0.715048484104578,0.0349118424238614,45.2752438100049,12,9.24393743299674e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--IL6_JAK_STAT3"
"High All_Exh_Bulk & Low KRAS_signaling",0.542859769651846,1.72092127021989,0.475059233853715,1.14272017248908,0.253154791592949,0.58108410727716,0.678250073399182,4.36648683788968,0.713606235424083,0.0348085422544681,47.3558210809819,12,4.04455009421223e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--KRAS_signaling"
"Low All_Exh_Bulk & High KRAS_signaling",-0.174019237179995,0.840280732871245,0.515517095980005,-0.337562495088901,0.735692909319191,1.19007845935369,0.305925344592561,2.30798697301461,0.713606235424083,0.0348085422544681,47.3558210809819,12,4.04455009421223e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--KRAS_signaling"
"Low All_Exh_Bulk & Low KRAS_signaling",0.175070577673595,1.191330294966,0.323472120192903,0.541223081510677,0.588353830080498,0.839397775936304,0.631963823413919,2.24580556531982,0.713606235424083,0.0348085422544681,47.3558210809819,12,4.04455009421223e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--KRAS_signaling"
"High All_Exh_Bulk & Low Mes_Thiery",0.460015589588868,1.58409868024914,0.496202564899861,0.927072171990292,0.353889063454488,0.631273804131145,0.598982098682541,4.1893883544874,0.717687492328464,0.0355812864238522,49.2470666617493,12,1.89351396194037e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Mes_Thiery"
"Low All_Exh_Bulk & High Mes_Thiery",-0.549060217808578,0.577492272395773,0.548103498673139,-1.00174550817091,0.316466521345108,1.73162490270462,0.197242107050806,1.69080187624912,0.717687492328464,0.0355812864238522,49.2470666617493,12,1.89351396194037e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Mes_Thiery"
"Low All_Exh_Bulk & Low Mes_Thiery",0.389665501725582,1.47648682897555,0.367935424051298,1.05905948776287,0.289572688565348,0.677283386736231,0.717864333710325,3.0368041059663,0.717687492328464,0.0355812864238522,49.2470666617493,12,1.89351396194037e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Mes_Thiery"
"High All_Exh_Bulk & Low MYC_neg",-0.451282049830546,0.636811204353487,0.439198600781492,-1.02751249441039,0.304179205152484,1.57032412929235,0.269255243297116,1.5061118402907,0.713759666134774,0.0348747740656836,46.8006055395234,12,5.04719744460629e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--MYC_neg"
"Low All_Exh_Bulk & High MYC_neg",-0.143498307821884,0.866322266157584,0.371341875805403,-0.386431795527103,0.699176906014922,1.15430485751604,0.418400985701104,1.79376792715437,0.713759666134774,0.0348747740656836,46.8006055395234,12,5.04719744460629e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--MYC_neg"
"Low All_Exh_Bulk & Low MYC_neg",-0.0581063592199708,0.943549586901692,0.358583181822959,-0.162044295899687,0.871270971721989,1.05982771216473,0.467238015934916,1.90542248828136,0.713759666134774,0.0348747740656836,46.8006055395234,12,5.04719744460629e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--MYC_neg"
"High All_Exh_Bulk & Low MYC_pos",0.286366454764366,1.33158032981085,0.430491487833957,0.665208169864718,0.505917355721607,0.750987362619009,0.57270681662584,3.09601025038536,0.716797594206456,0.034470458920089,45.9619109120163,12,7.04392792418898e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--MYC_pos"
"Low All_Exh_Bulk & High MYC_pos",0.24799016840337,1.2814473334588,0.435070666773859,0.569999743357256,0.568677872160249,0.780367615499938,0.546220428665834,3.00630877618326,0.716797594206456,0.034470458920089,45.9619109120163,12,7.04392792418898e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--MYC_pos"
"Low All_Exh_Bulk & Low MYC_pos",0.142292439801973,1.15291375711344,0.479270688009634,0.296893683177038,0.766547678953103,0.867367566593798,0.450651553139545,2.9495296800405,0.716797594206456,0.034470458920089,45.9619109120163,12,7.04392792418898e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--MYC_pos"
"High All_Exh_Bulk & Low OXPHOS",0.30130297486231,1.35161878602478,0.438843910928452,0.686583469336169,0.49234524842827,0.739853581749245,0.571886184589105,3.19447014452306,0.719712777709586,0.0344729390516157,45.9475802579958,12,7.08407102990283e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--OXPHOS"
"Low All_Exh_Bulk & High OXPHOS",0.299774784823082,1.34955483311696,0.445869186257962,0.672337972800938,0.501368560727198,0.740985082977608,0.563204343459979,3.23381427849154,0.719712777709586,0.0344729390516157,45.9475802579958,12,7.08407102990283e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--OXPHOS"
"Low All_Exh_Bulk & Low OXPHOS",0.112846529608019,1.11946011578172,0.484753996394448,0.232791334258945,0.81592344234569,0.89328774281672,0.432897696911999,2.89488939249493,0.719712777709586,0.0344729390516157,45.9475802579958,12,7.08407102990283e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--OXPHOS"
"High All_Exh_Bulk & Low Peroxisome",-0.235801453701141,0.78993749753038,0.417593253711731,-0.564667775653093,0.572299756376071,1.26592294089893,0.34844698241327,1.79080687019545,0.712593592733522,0.0346436549924573,45.4102531015303,12,8.76360908776239e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Peroxisome"
"Low All_Exh_Bulk & High Peroxisome",-0.123217731183017,0.884071151746037,0.42012626182567,-0.293287381387611,0.769302497986169,1.13113067655811,0.388038749957649,2.01418492723953,0.712593592733522,0.0346436549924573,45.4102531015303,12,8.76360908776239e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Peroxisome"
"Low All_Exh_Bulk & Low Peroxisome",-0.146415527059233,0.86379869686911,0.474615434957211,-0.308492974048416,0.757707245630033,1.15767713429594,0.340736888983912,2.18980748147877,0.712593592733522,0.0346436549924573,45.4102531015303,12,8.76360908776239e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Peroxisome"
"High All_Exh_Bulk & Low PID_NFAT_TF",0.0706408521378951,1.07319572069711,0.458723717679414,0.153994331261641,0.877614205268865,0.931796484755299,0.436729567827951,2.63721336902091,0.71382103841905,0.0346739536263856,46.0095290247365,12,6.91214477526858e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--PID_NFAT_TF"
"Low All_Exh_Bulk & High PID_NFAT_TF",-0.364693368075113,0.694409546371897,0.646963052818406,-0.563700456287846,0.572958006816394,1.44007236827997,0.195397828814446,2.46780949930787,0.71382103841905,0.0346739536263856,46.0095290247365,12,6.91214477526858e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--PID_NFAT_TF"
"Low All_Exh_Bulk & Low PID_NFAT_TF",0.0813439803181908,1.08474396297287,0.318586435801072,0.255327820576086,0.798469914150118,0.921876529517049,0.580959658105849,2.0253892826956,0.71382103841905,0.0346739536263856,46.0095290247365,12,6.91214477526858e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--PID_NFAT_TF"
"High All_Exh_Bulk & Low ReactiveOx",0.111723375306678,1.11820349515903,0.355649341933336,0.314139131255919,0.753415370292792,0.894291606428738,0.556918412742959,2.2451745677207,0.713698293850497,0.0347590848516497,45.3540164211246,12,8.9606181791503e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--ReactiveOx"
"Low All_Exh_Bulk & High ReactiveOx",0.113164447158859,1.11981606837879,0.391038988245894,0.289394281799079,0.772279670350752,0.893003796103542,0.520347778393414,2.40990368186262,0.713698293850497,0.0347590848516497,45.3540164211246,12,8.9606181791503e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--ReactiveOx"
"Low All_Exh_Bulk & Low ReactiveOx",0.0433159779168622,1.0442678082919,0.406451668624202,0.10657104216962,0.915129292721791,0.957608759036338,0.470803413102034,2.3162433089635,0.713698293850497,0.0347590848516497,45.3540164211246,12,8.9606181791503e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--ReactiveOx"
"High All_Exh_Bulk & Low TGFb_Signaling",-0.0901682074162575,0.913777468196455,0.403730651437185,-0.223337532325773,0.823272818302779,1.09435834741441,0.414175391590016,2.0160281811481,0.711396833190131,0.0353588580211238,52.2147236198243,12,5.67948884759706e-07,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TGFb_Signaling"
"Low All_Exh_Bulk & High TGFb_Signaling",0.539655227717225,1.71541533255909,0.347908238603834,1.55114242158472,0.120867556946781,0.582949202458263,0.867419653520144,3.3924176737719,0.711396833190131,0.0353588580211238,52.2147236198243,12,5.67948884759706e-07,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TGFb_Signaling"
"Low All_Exh_Bulk & Low TGFb_Signaling",-0.484903361468755,0.615756699712165,0.376646531988267,-1.28742287605574,0.197946935129799,1.62401805854074,0.294311367461395,1.28828293827336,0.711396833190131,0.0353588580211238,52.2147236198243,12,5.67948884759706e-07,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TGFb_Signaling"
"High All_Exh_Bulk & Low TGFbEMT",0.0587785772484567,1.06054038696953,0.494362914843424,0.118897626588906,0.905356462132068,0.942915528995061,0.402461865328756,2.79466456150999,0.712593592733522,0.0349141777370092,46.0713629459858,12,6.74464362416512e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TGFbEMT"
"Low All_Exh_Bulk & High TGFbEMT",-0.164629616373197,0.848207808199098,0.435508856771596,-0.378016689703138,0.705418195724283,1.17895637169762,0.361240516936905,1.9916273290451,0.712593592733522,0.0349141777370092,46.0713629459858,12,6.74464362416512e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TGFbEMT"
"Low All_Exh_Bulk & Low TGFbEMT",0.162662343503108,1.17663932269366,0.404042364883308,0.402587346379102,0.687251819869074,0.849878106836269,0.532993452092434,2.59755554270655,0.712593592733522,0.0349141777370092,46.0713629459858,12,6.74464362416512e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TGFbEMT"
"High All_Exh_Bulk & Low TGFbEMT_Dir",-0.172831036326433,0.841279748553381,0.485287200933146,-0.356141756869131,0.721734407153082,1.18866524686889,0.324984928259577,2.17779827241937,0.712685651159936,0.0347017171728917,45.2240510251169,12,9.43277766340046e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TGFbEMT_Dir"
"Low All_Exh_Bulk & High TGFbEMT_Dir",-0.103555805376132,0.901625705776249,0.407547620220134,-0.25409498237334,0.79942217967752,1.10910768580966,0.405621644899336,2.00415565475621,0.712685651159936,0.0347017171728917,45.2240510251169,12,9.43277766340046e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TGFbEMT_Dir"
"Low All_Exh_Bulk & Low TGFbEMT_Dir",0.00981189188536168,1.00986018632057,0.392944443737016,0.0249701759160855,0.980078752359341,0.990236087674181,0.467505079176236,2.18140431268122,0.712685651159936,0.0347017171728917,45.2240510251169,12,9.43277766340046e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TGFbEMT_Dir"
"High All_Exh_Bulk & Low TP53_neg",0.396631370187943,1.4868077473588,0.363989432051351,1.08967825783466,0.275854896833628,0.672581913684822,0.728494788301219,3.03447232994082,0.716367988216521,0.0334911304060422,48.1459058028431,12,2.94809948758993e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TP53_neg"
"Low All_Exh_Bulk & High TP53_neg",-0.103705568825395,0.901490685311425,0.434307878004365,-0.238783531401549,0.811273440928674,1.10927380204105,0.384837786242402,2.11176107117342,0.716367988216521,0.0334911304060422,48.1459058028431,12,2.94809948758993e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TP53_neg"
"Low All_Exh_Bulk & Low TP53_neg",0.302108149851247,1.35270751391528,0.353672624368454,0.854202810835911,0.392992626043224,0.73925810991143,0.676327768212152,2.70551898680711,0.716367988216521,0.0334911304060422,48.1459058028431,12,2.94809948758993e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TP53_neg"
"High All_Exh_Bulk & Low TP53_pos",-0.0265776194736983,0.973772457196446,0.375355153587865,-0.0708065926886944,0.94355168479031,1.02693395424129,0.466610600095355,2.03217157561493,0.710230759788879,0.0347304491298285,45.4009290694707,12,8.79597520580229e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TP53_pos"
"Low All_Exh_Bulk & High TP53_pos",0.14566640976223,1.15681022307993,0.360808902016894,0.403721773348624,0.686417326553781,0.864446025846458,0.570349445629142,2.34629822554852,0.710230759788879,0.0347304491298285,45.4009290694707,12,8.79597520580229e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TP53_pos"
"Low All_Exh_Bulk & Low TP53_pos",-0.25376716911709,0.775872428080456,0.438187305694605,-0.579129440353876,0.562501836466212,1.28887168019883,0.328703711553704,1.83136972141281,0.710230759788879,0.0347304491298285,45.4009290694707,12,8.79597520580229e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--TP53_pos"
